timestamp,road_id,hour,day_of_week,is_weekend,is_rush_hour,road_type,road_lanes,road_importance,volume,speed,congestion,precipitation,incident
2025-05-09 15:00:00,9,15,4,0,0,residential,2,3,83,15.718197004463672,0.769055574207838,0.0,0
2025-05-09 15:00:00,10,15,4,0,0,highway,4,3,500,35.88328696727383,0.7206924390378039,0.0,0
2025-05-09 15:00:00,11,15,4,0,0,residential,1,1,40,12.483910544247722,0.8126412946100419,0.0,0
2025-05-09 15:00:00,12,15,4,0,0,residential,1,3,85,6.273275226666493,1.0,0.0,0
2025-05-09 15:00:00,13,15,4,0,0,residential,1,2,59,7.98695077192971,1.0,0.0,0
2025-05-09 15:00:00,14,15,4,0,0,residential,2,1,67,14.154982939510063,0.7053112181210223,0.8434290008238315,0
2025-05-09 15:00:00,15,15,4,0,0,highway,4,3,314,58.52121066369484,0.42521788449152625,0.0,0
2025-05-09 15:00:00,16,15,4,0,0,residential,1,1,87,7.446490290913268,1.0,0.0,0
2025-05-09 15:00:00,17,15,4,0,0,arterial,2,4,208,20.675284835342588,0.857457227475909,0.0,0
2025-05-09 15:00:00,18,15,4,0,0,residential,1,1,106,10.200414526590698,1.0,0.0,0
2025-05-09 15:00:00,19,15,4,0,0,arterial,3,3,185,28.902376218698286,0.5760357606391702,0.0,0
2025-05-09 15:00:00,20,15,4,0,0,highway,3,3,435,40.69347580254439,0.6134644068068438,0.0,0
2025-05-09 16:00:00,1,16,4,0,1,arterial,3,3,301,16.559450821839334,1.0,0.0,0
2025-05-09 16:00:00,2,16,4,0,1,arterial,3,3,179,24.693975203408,0.6690238920252396,0.0,0
2025-05-09 16:00:00,3,16,4,0,1,arterial,3,3,238,17.498332191695695,0.906021989503123,0.0,0
2025-05-09 16:00:00,4,16,4,0,1,residential,1,3,139,10.51524517153799,1.0,0.08093541421870983,0
2025-05-09 16:00:00,5,16,4,0,1,residential,2,2,105,6.764915270776684,1.0,0.0,0
2025-05-09 16:00:00,6,16,4,0,1,residential,2,3,118,10.389204528454004,1.0,0.0,0
2025-05-09 16:00:00,7,16,4,0,1,residential,2,1,99,8.727605935558351,1.0,0.0,0
2025-05-09 16:00:00,8,16,4,0,1,arterial,3,4,181,31.615211295236325,0.5057528394419805,0.0,0
2025-05-09 16:00:00,9,16,4,0,1,residential,2,3,88,8.113482949967457,1.0,0.0,0
2025-05-09 16:00:00,10,16,4,0,1,highway,4,3,451,51.73572216213713,0.560251558849682,0.0,0
2025-05-09 16:00:00,11,16,4,0,1,residential,1,1,85,8.118302959325078,1.0,0.0,0
2025-05-09 16:00:00,12,16,4,0,1,residential,1,3,97,9.191740815170723,1.0,0.0,0
2025-05-09 16:00:00,13,16,4,0,1,residential,1,2,139,8.119160504201648,1.0,0.0,0
2025-05-09 16:00:00,14,16,4,0,1,residential,2,1,73,17.115515223774377,0.5559558586228948,0.0,0
2025-05-09 16:00:00,15,16,4,0,1,highway,4,3,500,22.85216899636705,0.9226101166589342,0.4285527084500415,1
2025-05-09 16:00:00,16,16,4,0,1,residential,1,1,96,8.168742194546883,1.0,0.0,0
2025-05-09 16:00:00,17,16,4,0,1,arterial,2,4,155,21.00952628650594,0.7477153567737531,0.0,0
2025-05-09 16:00:00,18,16,4,0,1,residential,1,1,94,5.755574689377456,1.0,0.0,1
2025-05-09 16:00:00,19,16,4,0,1,arterial,3,3,270,20.46727419225651,0.8334518761753911,0.15805690557247462,0
2025-05-09 16:00:00,20,16,4,0,1,highway,3,3,500,25.399856957761866,0.8840314801551027,0.0,0
2025-05-09 17:00:00,1,17,4,0,1,arterial,3,3,335,15.399319871739836,0.9990560690525073,0.0,0
2025-05-09 17:00:00,2,17,4,0,1,arterial,3,3,260,13.078443525752427,0.9684025131868653,0.0,0
2025-05-09 17:00:00,3,17,4,0,1,arterial,3,3,182,27.43721614764,0.6494974779455037,0.0,0
2025-05-09 17:00:00,4,17,4,0,1,residential,1,3,117,7.680209255429321,1.0,0.0,0
2025-05-09 17:00:00,5,17,4,0,1,residential,2,2,146,8.77884071071543,1.0,0.35548047937460175,0
2025-05-09 17:00:00,6,17,4,0,1,residential,2,3,140,9.048295155216662,1.0,0.0,0
2025-05-09 17:00:00,7,17,4,0,1,residential,2,1,92,9.990400885202266,0.933117294194978,0.08484537589700437,0
2025-05-09 17:00:00,8,17,4,0,1,arterial,3,4,284,24.260527682153036,0.8070674704046423,0.0,0
2025-05-09 17:00:00,9,17,4,0,1,residential,2,3,103,9.102021430087717,1.0,0.0,0
2025-05-09 17:00:00,10,17,4,0,1,highway,4,3,500,33.7782142769797,0.651604900210456,0.0,0
2025-05-09 17:00:00,11,17,4,0,1,residential,1,1,146,9.27382836119031,1.0,0.0,0
2025-05-09 17:00:00,12,17,4,0,1,residential,1,3,91,8.281645083792837,1.0,0.0,0
2025-05-09 17:00:00,13,17,4,0,1,residential,1,2,163,7.906349565677246,1.0,0.0,0
2025-05-09 17:00:00,14,17,4,0,1,residential,2,1,141,9.536947457720135,1.0,0.0,0
2025-05-09 17:00:00,15,17,4,0,1,highway,4,3,430,35.733825599285915,0.5675825856805187,0.5141017347347789,0
2025-05-09 17:00:00,16,17,4,0,1,residential,1,1,173,9.3712795843776,1.0,0.0,0
2025-05-09 17:00:00,17,17,4,0,1,arterial,2,4,389,15.07974843923054,1.0,0.0,0
2025-05-09 17:00:00,18,17,4,0,1,residential,1,1,86,6.646216953632218,1.0,0.0,0
2025-05-09 17:00:00,19,17,4,0,1,arterial,3,3,336,17.15645181638652,1.0,0.0,0
2025-05-09 17:00:00,20,17,4,0,1,highway,3,3,500,31.23012727289913,0.7922110326058789,0.0,0
2025-05-09 18:00:00,1,18,4,0,1,arterial,3,3,168,25.787472759292566,0.6044307890298457,0.0,0
2025-05-09 18:00:00,2,18,4,0,1,arterial,3,3,223,26.858798889863568,0.6982929588502708,0.0,0
2025-05-09 18:00:00,3,18,4,0,1,arterial,3,3,277,15.583395400900075,0.9969538563593126,0.0,0
2025-05-09 18:00:00,4,18,4,0,1,residential,1,3,80,9.513322485274474,1.0,0.0,0
2025-05-09 18:00:00,5,18,4,0,1,residential,2,2,107,10.275845866501479,1.0,0.0,0
2025-05-09 18:00:00,6,18,4,0,1,residential,2,3,78,13.77731749334539,0.6872283609695543,0.0,0
2025-05-09 18:00:00,7,18,4,0,1,residential,2,1,69,15.575733869892519,0.6371523517073221,0.0,0
2025-05-09 18:00:00,8,18,4,0,1,arterial,3,4,241,20.427372482204024,0.8778832227059536,0.0,0
2025-05-09 18:00:00,9,18,4,0,1,residential,2,3,86,11.45285640136755,0.8731039787162586,0.0,0
2025-05-09 18:00:00,10,18,4,0,1,highway,4,3,500,40.936539846647655,0.5186618535535708,0.0,0
2025-05-09 18:00:00,11,18,4,0,1,residential,1,1,85,9.279981117489264,1.0,0.0,0
2025-05-09 18:00:00,12,18,4,0,1,residential,1,3,135,8.74145883402865,1.0,0.06611937168558715,0
2025-05-09 18:00:00,13,18,4,0,1,residential,1,2,67,9.121439353105444,1.0,0.0,0
2025-05-09 18:00:00,14,18,4,0,1,residential,2,1,66,14.768200319792152,0.694449646685467,0.0,0
2025-05-09 18:00:00,15,18,4,0,1,highway,4,3,305,52.29811153196307,0.3611843679622016,0.0,0
2025-05-09 18:00:00,16,18,4,0,1,residential,1,1,84,8.083580361107636,1.0,0.0,0
2025-05-09 18:00:00,17,18,4,0,1,arterial,2,4,172,21.016398203372525,0.8861311793013332,0.0,0
2025-05-09 18:00:00,18,18,4,0,1,residential,1,1,116,8.007567932907254,1.0,0.0,0
2025-05-09 18:00:00,19,18,4,0,1,arterial,3,3,199,24.167259040559095,0.7514473455153242,0.0,0
2025-05-09 18:00:00,20,18,4,0,1,highway,3,3,376,36.24849150391728,0.7124596086427135,0.0,0
2025-05-09 19:00:00,1,19,4,0,0,arterial,3,3,194,24.207568257581826,0.7082175313531832,0.0,0
2025-05-09 19:00:00,2,19,4,0,0,arterial,3,3,137,23.97452137912354,0.5834549104446579,0.10062281043640828,1
2025-05-09 19:00:00,3,19,4,0,0,arterial,3,3,211,32.18325292168029,0.6727205483147151,0.0,0
2025-05-09 19:00:00,4,19,4,0,0,residential,1,3,88,8.549363938670565,1.0,0.0,0
2025-05-09 19:00:00,5,19,4,0,0,residential,2,2,99,7.671925182070571,1.0,0.0,0
2025-05-09 19:00:00,6,19,4,0,0,residential,2,3,66,15.387108534326108,0.6731579958990676,0.0,0
2025-05-09 19:00:00,7,19,4,0,0,residential,2,1,81,14.2574871130589,0.782219446155637,0.0,0
2025-05-09 19:00:00,8,19,4,0,0,arterial,3,4,166,33.82965250043134,0.5662272776313607,0.0,0
2025-05-09 19:00:00,9,19,4,0,0,residential,2,3,59,15.410035211979366,0.746005205891969,0.3260470807432508,0
2025-05-09 19:00:00,10,19,4,0,0,highway,4,3,269,52.41376001373983,0.35535474094108394,0.0,0
2025-05-09 19:00:00,11,19,4,0,0,residential,1,1,129,7.757269797025518,1.0,0.052168608220537205,0
2025-05-09 19:00:00,12,19,4,0,0,residential,1,3,72,10.27513099756426,1.0,0.0,0
2025-05-09 19:00:00,13,19,4,0,0,residential,1,2,98,8.106527853019932,1.0,0.0,0
2025-05-09 19:00:00,14,19,4,0,0,residential,2,1,88,12.398312988089138,0.876885315075479,0.0,0
2025-05-09 19:00:00,15,19,4,0,0,highway,4,3,438,45.4988473493769,0.48262948407337736,0.0,0
2025-05-09 19:00:00,16,19,4,0,0,residential,1,1,54,8.390468428498883,1.0,0.0,0
2025-05-09 19:00:00,17,19,4,0,0,arterial,2,4,205,21.039946722394635,0.8427131605457154,0.0,0
2025-05-09 19:00:00,18,19,4,0,0,residential,1,1,54,9.153634457295748,1.0,0.0,0
2025-05-09 19:00:00,19,19,4,0,0,arterial,3,3,184,32.44210366709802,0.5784448380725663,0.0,0
2025-05-09 19:00:00,20,19,4,0,0,highway,3,3,298,46.77863838959853,0.5047552143090757,0.0,0
2025-05-09 20:00:00,1,20,4,0,0,arterial,3,3,132,40.50776111277923,0.40470052326439376,1.3856059527221494,0
2025-05-09 20:00:00,2,20,4,0,0,arterial,3,3,99,32.26186465476974,0.3366181805631924,0.0,0
2025-05-09 20:00:00,3,20,4,0,0,arterial,3,3,100,37.09997375738667,0.3281049440585091,0.0,0
2025-05-09 20:00:00,4,20,4,0,0,residential,1,3,33,15.442380357512986,0.5625293647553427,0.0,0
2025-05-09 20:00:00,5,20,4,0,0,residential,2,2,46,17.06188113798835,0.5251426143964789,0.0,0
2025-05-09 20:00:00,6,20,4,0,0,residential,2,3,63,14.991428280105197,0.6332945269673435,0.624312804832896,0
2025-05-09 20:00:00,7,20,4,0,0,residential,2,1,41,24.800821250107724,0.35854046234883885,0.0,0
2025-05-09 20:00:00,8,20,4,0,0,arterial,3,4,134,33.70324354828909,0.462219340861599,0.0,0
2025-05-09 20:00:00,9,20,4,0,0,residential,2,3,37,29.63705353837316,0.2821044694727869,0.0,0
2025-05-09 20:00:00,10,20,4,0,0,highway,4,3,185,56.46203910498057,0.23537475130104504,0.0,0
2025-05-09 20:00:00,11,20,4,0,0,residential,1,1,46,11.610148278073428,0.895845203112405,0.0,0
2025-05-09 20:00:00,12,20,4,0,0,residential,1,3,64,5.589759928209907,1.0,0.0,1
2025-05-09 20:00:00,13,20,4,0,0,residential,1,2,47,9.957008110314868,0.9487811820865348,0.0,0
2025-05-09 20:00:00,14,20,4,0,0,residential,2,1,37,24.458960649893882,0.35941337154609954,0.0,0
2025-05-09 20:00:00,15,20,4,0,0,highway,4,3,221,63.924784545778536,0.25613355354160994,0.0,0
2025-05-09 20:00:00,16,20,4,0,0,residential,1,1,57,9.334703145305706,1.0,0.0,0
2025-05-09 20:00:00,17,20,4,0,0,arterial,2,4,112,28.57699635574497,0.5555155630387537,0.0,0
2025-05-09 20:00:00,18,20,4,0,0,residential,1,1,57,9.246699381377642,1.0,0.0,0
2025-05-09 20:00:00,19,20,4,0,0,arterial,3,3,77,41.43875156929525,0.23903660715436825,0.0,0
2025-05-09 20:00:00,20,20,4,0,0,highway,3,3,219,48.17984845726707,0.3487847197064361,0.0,0
2025-05-09 21:00:00,1,21,4,0,0,arterial,3,3,53,42.210397955311706,0.16774522360262037,0.0,0
2025-05-09 21:00:00,2,21,4,0,0,arterial,3,3,74,42.06829653244477,0.2956563125909501,0.0,0
2025-05-09 21:00:00,3,21,4,0,0,arterial,3,3,81,38.91586338186649,0.27893421873614627,0.0,0
2025-05-09 21:00:00,4,21,4,0,0,residential,1,3,24,23.275959250233203,0.4422240112914813,0.0,0
2025-05-09 21:00:00,5,21,4,0,0,residential,2,2,54,17.801966437110973,0.5174648769098463,0.0,0
2025-05-09 21:00:00,6,21,4,0,0,residential,2,3,59,20.406991974168324,0.5170513273433234,1.5542257629245153,0
2025-05-09 21:00:00,7,21,4,0,0,residential,2,1,37,21.970257390070415,0.40153488376575486,0.0,0
2025-05-09 21:00:00,8,21,4,0,0,arterial,3,4,86,41.84430735347909,0.2667773780424366,0.0,0
2025-05-09 21:00:00,9,21,4,0,0,residential,2,3,27,24.558693262885175,0.30447384611521255,0.0,0
2025-05-09 21:00:00,10,21,4,0,0,highway,4,3,190,56.38563214680667,0.21186514594632774,0.6173738002111419,0
2025-05-09 21:00:00,11,21,4,0,0,residential,1,1,41,13.261515212619283,0.8307617283217515,0.0,0
2025-05-09 21:00:00,12,21,4,0,0,residential,1,3,22,18.16934807310898,0.43608390864577673,0.0,0
2025-05-09 21:00:00,13,21,4,0,0,residential,1,2,40,12.505083270714875,0.9015481493002784,0.0,0
2025-05-09 21:00:00,14,21,4,0,0,residential,2,1,16,24.202229209572998,0.1829898055580839,0.0,0
2025-05-09 21:00:00,15,21,4,0,0,highway,4,3,216,60.01060180181608,0.2942592579371312,0.0,0
2025-05-09 21:00:00,16,21,4,0,0,residential,1,1,58,9.241880989868855,0.9222504414710296,0.4828083231977595,0
2025-05-09 21:00:00,17,21,4,0,0,arterial,2,4,110,30.256581446875884,0.5899495320116186,0.0,0
2025-05-09 21:00:00,18,21,4,0,0,residential,1,1,38,16.42718499051642,0.585797229884036,0.0,0
2025-05-09 21:00:00,19,21,4,0,0,arterial,3,3,70,45.428459266386255,0.2658022306456922,0.0,0
2025-05-09 21:00:00,20,21,4,0,0,highway,3,3,106,56.358700591247526,0.16054210216255238,0.05235140005210164,0
2025-05-09 22:00:00,1,22,4,0,0,arterial,3,3,77,39.106317115484,0.23640057072818627,0.0,0
2025-05-09 22:00:00,2,22,4,0,0,arterial,3,3,79,33.17972989040697,0.2648309621832087,0.0,0
2025-05-09 22:00:00,3,22,4,0,0,arterial,3,3,99,38.37466687726069,0.27754128294709185,0.0,0
2025-05-09 22:00:00,4,22,4,0,0,residential,1,3,35,13.999994175624671,0.7674235171755379,0.0,0
2025-05-09 22:00:00,5,22,4,0,0,residential,2,2,22,29.363417480994162,0.22844253988280067,0.0,0
2025-05-09 22:00:00,6,22,4,0,0,residential,2,3,33,20.815379885586452,0.3105368890091006,0.0,0
2025-05-09 22:00:00,7,22,4,0,0,residential,2,1,46,19.705619229861085,0.4602291587990586,0.0,0
2025-05-09 22:00:00,8,22,4,0,0,arterial,3,4,87,30.53589832524826,0.29835410612795255,0.0,0
2025-05-09 22:00:00,9,22,4,0,0,residential,2,3,25,20.082323664709595,0.28998512155533146,0.2144630135451779,0
2025-05-09 22:00:00,10,22,4,0,0,highway,4,3,90,57.54013368009894,0.11036411653117002,0.0,0
2025-05-09 22:00:00,11,22,4,0,0,residential,1,1,37,11.592667782710446,0.8533793359529815,0.0,0
2025-05-09 22:00:00,12,22,4,0,0,residential,1,3,27,15.240142352959994,0.58752616196023,0.0,0
2025-05-09 22:00:00,13,22,4,0,0,residential,1,2,25,18.374374467675892,0.46426173751156147,0.0,0
2025-05-09 22:00:00,14,22,4,0,0,residential,2,1,37,26.00288449599747,0.2848299823517107,0.0,0
2025-05-09 22:00:00,15,22,4,0,0,highway,4,3,130,64.86913338861135,0.1549054770271574,0.0,0
2025-05-09 22:00:00,16,22,4,0,0,residential,1,1,32,12.855726565658033,0.6264483452083992,0.0,0
2025-05-09 22:00:00,17,22,4,0,0,arterial,2,4,88,36.45709210563537,0.40859782625869095,0.0,0
2025-05-09 22:00:00,18,22,4,0,0,residential,1,1,21,15.955615024217085,0.47982583582622834,0.0,0
2025-05-09 22:00:00,19,22,4,0,0,arterial,3,3,70,41.40011671293896,0.22636830977736375,0.0,0
2025-05-09 22:00:00,20,22,4,0,0,highway,3,3,112,70.60360748461565,0.16051358101187496,0.0,0
2025-05-09 23:00:00,1,23,4,0,0,arterial,3,3,66,37.13342876283103,0.26579560501314653,0.0,0
2025-05-09 23:00:00,2,23,4,0,0,arterial,3,3,64,49.34150934905409,0.15694288909601908,0.0,0
2025-05-09 23:00:00,3,23,4,0,0,arterial,3,3,40,42.48223777905886,0.1539399797246297,0.0,0
2025-05-09 23:00:00,4,23,4,0,0,residential,1,3,27,18.81374526339481,0.591246009992725,0.0,0
2025-05-09 23:00:00,5,23,4,0,0,residential,2,2,20,25.386061383927522,0.18349851487620006,0.0,0
2025-05-09 23:00:00,6,23,4,0,0,residential,2,3,27,26.453521154915048,0.234999904452997,0.0,0
2025-05-09 23:00:00,7,23,4,0,0,residential,2,1,17,28.093194335890658,0.12701073133430668,0.0,0
2025-05-09 23:00:00,8,23,4,0,0,arterial,3,4,34,47.31547587717512,0.10710858786220243,0.0,0
2025-05-09 23:00:00,9,23,4,0,0,residential,2,3,17,29.269452403243825,0.15725006122664723,0.0,0
2025-05-09 23:00:00,10,23,4,0,0,highway,4,3,109,53.469720125299155,0.1284698629717003,0.0,0
2025-05-09 23:00:00,11,23,4,0,0,residential,1,1,29,17.539271032244937,0.5522557236148617,0.0,0
2025-05-09 23:00:00,12,23,4,0,0,residential,1,3,36,13.504530226815273,0.6871061148224369,0.0,0
2025-05-09 23:00:00,13,23,4,0,0,residential,1,2,20,19.989757451257827,0.35662044402334486,0.0,0
2025-05-09 23:00:00,14,23,4,0,0,residential,2,1,32,25.624971053105757,0.29627599318643016,0.0,0
2025-05-09 23:00:00,15,23,4,0,0,highway,4,3,161,64.5801865326174,0.23076973231709294,0.0,0
2025-05-09 23:00:00,16,23,4,0,0,residential,1,1,28,18.871016432494663,0.5644863582528645,0.0,0
2025-05-09 23:00:00,17,23,4,0,0,arterial,2,4,39,37.28014002149674,0.18370436766074033,0.0,0
2025-05-09 23:00:00,18,23,4,0,0,residential,1,1,27,19.17565605663116,0.539337362440136,0.0,0
2025-05-09 23:00:00,19,23,4,0,0,arterial,3,3,44,34.294056005288226,0.14065200121028598,0.0,0
2025-05-09 23:00:00,20,23,4,0,0,highway,3,3,112,54.09385388267659,0.2207630544173041,0.0,0
2025-05-10 00:00:00,1,0,5,1,0,arterial,3,3,25,49.6806445396098,0.08002954961531353,0.0,0
2025-05-10 00:00:00,2,0,5,1,0,arterial,3,3,24,43.11612002472607,0.08265547477257053,0.0,0
2025-05-10 00:00:00,3,0,5,1,0,arterial,3,3,29,45.03745545002299,0.10235570895862642,0.0,0
2025-05-10 00:00:00,4,0,5,1,0,residential,1,3,10,22.798184159761693,0.1829547542994569,0.0,0
2025-05-10 00:00:00,5,0,5,1,0,residential,2,2,10,26.974974513453937,0.10689044445533119,0.0,0
2025-05-10 00:00:00,6,0,5,1,0,residential,2,3,11,29.024022650986314,0.10568520786677464,0.0,0
2025-05-10 00:00:00,7,0,5,1,0,residential,2,1,10,28.36410700610865,0.11449074291450703,0.0,0
2025-05-10 00:00:00,8,0,5,1,0,arterial,3,4,27,47.2189418530457,0.07992498520262108,0.0,0
2025-05-10 00:00:00,9,0,5,1,0,residential,2,3,10,26.773676808305474,0.10482883845757025,0.0,0
2025-05-10 00:00:00,10,0,5,1,0,highway,4,3,52,40.09765861969931,0.08455020635420117,0.0,1
2025-05-10 00:00:00,11,0,5,1,0,residential,1,1,13,17.031402897909143,0.41260912204408795,0.0,1
2025-05-10 00:00:00,12,0,5,1,0,residential,1,3,10,23.335418366721836,0.2276395164515561,0.0,0
2025-05-10 00:00:00,13,0,5,1,0,residential,1,2,10,23.027162416369915,0.1874563221277579,0.0,0
2025-05-10 00:00:00,14,0,5,1,0,residential,2,1,10,25.13258901287239,0.09352200640678004,0.0,0
2025-05-10 00:00:00,15,0,5,1,0,highway,4,3,33,63.91710805371324,0.04083039496019806,0.0,0
2025-05-10 00:00:00,16,0,5,1,0,residential,1,1,10,23.16177332988529,0.1825909106619231,0.0,0
2025-05-10 00:00:00,17,0,5,1,0,arterial,2,4,32,45.7460030062274,0.1542313448290008,0.07512354915790852,0
2025-05-10 00:00:00,18,0,5,1,0,residential,1,1,10,28.218174192409098,0.19351635909583498,0.0,0
2025-05-10 00:00:00,19,0,5,1,0,arterial,3,3,22,47.9436654193108,0.06448450267505705,0.950440192363702,0
2025-05-10 00:00:00,20,0,5,1,0,highway,3,3,50,75.10960378275777,0.09808538769686222,0.0,0
2025-05-10 01:00:00,1,1,5,1,0,arterial,3,3,10,51.2408909468268,0.03282235525347982,0.0,0
2025-05-10 01:00:00,2,1,5,1,0,arterial,3,3,16,47.99421495008627,0.057556766791427086,0.0,0
2025-05-10 01:00:00,3,1,5,1,0,arterial,3,3,17,48.485156603576584,0.05723553695774551,0.20876187954438508,0
2025-05-10 01:00:00,4,1,5,1,0,residential,1,3,10,24.265262948686136,0.21659387829723534,0.0,0
2025-05-10 01:00:00,5,1,5,1,0,residential,2,2,10,28.685323105197917,0.08601232641691157,0.0,0
2025-05-10 01:00:00,6,1,5,1,0,residential,2,3,10,18.961922864043974,0.1529740968669427,0.0,1
2025-05-10 01:00:00,7,1,5,1,0,residential,2,1,10,23.17547182712125,0.10635010259444314,0.0,0
2025-05-10 01:00:00,8,1,5,1,0,arterial,3,4,15,45.880946945022195,0.04762208976540322,0.0,0
2025-05-10 01:00:00,9,1,5,1,0,residential,2,3,10,29.04141802894324,0.09044923057748187,0.0,0
2025-05-10 01:00:00,10,1,5,1,0,highway,4,3,30,70.69945654760868,0.037113186212287874,0.0,0
2025-05-10 01:00:00,11,1,5,1,0,residential,1,1,10,27.823966635813626,0.21060560027990083,0.0,0
2025-05-10 01:00:00,12,1,5,1,0,residential,1,3,10,21.783341617611352,0.22321586622256034,0.0,0
2025-05-10 01:00:00,13,1,5,1,0,residential,1,2,10,23.28267609148868,0.21111575869783017,0.0,0
2025-05-10 01:00:00,14,1,5,1,0,residential,2,1,10,30.304056691205044,0.10288859705876074,0.0,0
2025-05-10 01:00:00,15,1,5,1,0,highway,4,3,22,63.66814651438825,0.02346746447594696,0.0,0
2025-05-10 01:00:00,16,1,5,1,0,residential,1,1,10,25.806483178293806,0.2028964476698819,0.1976938195552786,0
2025-05-10 01:00:00,17,1,5,1,0,arterial,2,4,10,52.8642092075387,0.04762305971626618,0.7995074342563487,0
2025-05-10 01:00:00,18,1,5,1,0,residential,1,1,10,22.999377357634042,0.17773832104447593,0.0,0
2025-05-10 01:00:00,19,1,5,1,0,arterial,3,3,21,40.677764104687974,0.05787356687691117,0.0,0
2025-05-10 01:00:00,20,1,5,1,0,highway,3,3,22,54.74091649309584,0.03646402491434694,0.0,0
2025-05-10 02:00:00,1,2,5,1,0,arterial,3,3,10,50.16966062935093,0.034719516719202564,0.0,0
2025-05-10 02:00:00,2,2,5,1,0,arterial,3,3,10,42.289901686221135,0.0377833224588207,0.0,0
2025-05-10 02:00:00,3,2,5,1,0,arterial,3,3,10,46.69458202165843,0.037743652355211786,0.0,0
2025-05-10 02:00:00,4,2,5,1,0,residential,1,3,10,21.494758643701687,0.19267729382690232,0.0,0
2025-05-10 02:00:00,5,2,5,1,0,residential,2,2,10,25.061256964647736,0.10221314509461715,0.0,0
2025-05-10 02:00:00,6,2,5,1,0,residential,2,3,10,27.502854216197374,0.0934678938515531,0.0,0
2025-05-10 02:00:00,7,2,5,1,0,residential,2,1,10,26.693700745469283,0.11381904123672262,0.0,0
2025-05-10 02:00:00,8,2,5,1,0,arterial,3,4,10,45.874364556630674,0.03603607417958217,0.8557405959638036,0
2025-05-10 02:00:00,9,2,5,1,0,residential,2,3,10,24.203393267053194,0.09758398461388246,0.0,0
2025-05-10 02:00:00,10,2,5,1,0,highway,4,3,10,70.33756064444317,0.013477196789197869,0.0,0
2025-05-10 02:00:00,11,2,5,1,0,residential,1,1,10,29.513778868076866,0.20403694082443913,0.20904563071492963,0
2025-05-10 02:00:00,12,2,5,1,0,residential,1,3,10,22.5312035236001,0.1837285184311186,0.0,0
2025-05-10 02:00:00,13,2,5,1,0,residential,1,2,10,19.69557581947896,0.20411363185319253,0.0,0
2025-05-10 02:00:00,14,2,5,1,0,residential,2,1,10,29.84719634319611,0.09859746087916446,0.0,0
2025-05-10 02:00:00,15,2,5,1,0,highway,4,3,16,74.88461837269736,0.019520078619670648,0.0,0
2025-05-10 02:00:00,16,2,5,1,0,residential,1,1,10,33.0,0.15725786714838286,0.0,0
2025-05-10 02:00:00,17,2,5,1,0,arterial,2,4,10,51.30804377342942,0.04163346242207572,0.0,0
2025-05-10 02:00:00,18,2,5,1,0,residential,1,1,10,31.429889887632303,0.16930608064272334,0.0,0
2025-05-10 02:00:00,19,2,5,1,0,arterial,3,3,10,45.542359059466676,0.03160736956068725,0.0,0
2025-05-10 02:00:00,20,2,5,1,0,highway,3,3,10,57.62446591942422,0.018287894922480948,0.0,0
2025-05-10 03:00:00,1,3,5,1,0,arterial,3,3,10,53.64556650472102,0.03585616835223058,0.0,0
2025-05-10 03:00:00,2,3,5,1,0,arterial,3,3,11,46.42953640962645,0.029268382100243018,0.0,0
2025-05-10 03:00:00,3,3,5,1,0,arterial,3,3,10,33.0,0.04937186137376881,0.0,1
2025-05-10 03:00:00,4,3,5,1,0,residential,1,3,10,29.41929853350197,0.15714735639819785,0.0,0
2025-05-10 03:00:00,5,3,5,1,0,residential,2,2,10,24.075029492331627,0.1069795705602818,0.0,0
2025-05-10 03:00:00,6,3,5,1,0,residential,2,3,10,28.03812790077718,0.10120828294241722,0.0,0
2025-05-10 03:00:00,7,3,5,1,0,residential,2,1,10,30.420586359143037,0.10579390097202164,0.0,0
2025-05-10 03:00:00,8,3,5,1,0,arterial,3,4,10,50.78159762694447,0.037139161855033624,0.0,0
2025-05-10 03:00:00,9,3,5,1,0,residential,2,3,10,31.795693543937606,0.09802373687073274,0.0,0
2025-05-10 03:00:00,10,3,5,1,0,highway,4,3,13,69.27477417327674,0.01501554865127574,0.0,0
2025-05-10 03:00:00,11,3,5,1,0,residential,1,1,10,28.376208643381567,0.19388912347097362,0.0,0
2025-05-10 03:00:00,12,3,5,1,0,residential,1,3,10,24.090485023291198,0.19634382672408285,0.0,0
2025-05-10 03:00:00,13,3,5,1,0,residential,1,2,10,22.13924300228909,0.1673075835926482,0.0,0
2025-05-10 03:00:00,14,3,5,1,0,residential,2,1,10,30.705973030990734,0.10383840594202352,0.21869564865167568,0
2025-05-10 03:00:00,15,3,5,1,0,highway,4,3,18,60.86910594785975,0.02114390188720822,0.0,0
2025-05-10 03:00:00,16,3,5,1,0,residential,1,1,10,25.145221045575905,0.18136368807346637,0.0,0
2025-05-10 03:00:00,17,3,5,1,0,arterial,2,4,10,41.362066801454176,0.05164217445359766,0.44128584996703446,0
2025-05-10 03:00:00,18,3,5,1,0,residential,1,1,10,24.78915383064137,0.1844937305960931,0.0,0
2025-05-10 03:00:00,19,3,5,1,0,arterial,3,3,10,38.38513728481323,0.029439158336316888,0.0,0
2025-05-10 03:00:00,20,3,5,1,0,highway,3,3,13,74.13924099214887,0.023252900200695172,0.0,0
2025-05-10 04:00:00,1,4,5,1,0,arterial,3,3,11,40.75041350985222,0.03272965787413635,0.0,0
2025-05-10 04:00:00,2,4,5,1,0,arterial,3,3,10,50.876883607915644,0.03285030775213313,0.0,0
